exercicio,demonstrativo,periodo,periodicidade,instituicao,cod_ibge,uf,populacao,anexo,rotulo,coluna,cod_conta,conta,valor
2015,RREO Simplificado,6,B,Prefeitura Municipal de Morro da Fumaça - SC,4211207,SC,17052,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,4070253.98
2015,RREO Simplificado,6,B,Prefeitura Municipal de Morro Grande - SC,4211256,SC,2925,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,2607456.57
2015,RREO Simplificado,6,B,Prefeitura Municipal de Nova Erechim - SC,4211405,SC,4654,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,2605280.58
2015,RREO Simplificado,6,B,Prefeitura Municipal de Nova Itaberaba - SC,4211454,SC,4338,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1202850.44
2015,RREO Simplificado,6,B,Prefeitura Municipal de Nova Trento - SC,4211504,SC,13379,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,2822859.91
2015,RREO Simplificado,6,B,Prefeitura Municipal de Novo Horizonte - SC,4211652,SC,2643,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,623799.24
2015,RREO Simplificado,6,B,Prefeitura Municipal de Orleans - SC,4211702,SC,22311,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,4029568.17
2015,RREO Simplificado,6,B,Prefeitura Municipal de Ouro - SC,4211801,SC,7418,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1535714.37
2015,RREO Simplificado,6,B,Prefeitura Municipal de Ouro Verde - SC,4211850,SC,2272,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,2643721.23
2015,RREO Simplificado,6,B,Prefeitura Municipal de Paial - SC,4211876,SC,1668,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,779107.49
2015,RREO Simplificado,6,B,Prefeitura Municipal de Painel - SC,4211892,SC,2383,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,562052.1
2015,RREO Simplificado,6,B,Prefeitura Municipal de Palmeira - SC,4212056,SC,2512,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,459468.27
2015,RREO Simplificado,6,B,Prefeitura Municipal de Palmitos - SC,4212106,SC,16266,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,5821216.5
2015,RREO Simplificado,6,B,Prefeitura Municipal de Papanduva - SC,4212205,SC,18681,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,3589687.89
2015,RREO Simplificado,6,B,Prefeitura Municipal de Paraíso - SC,4212239,SC,3838,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,929675.11
2015,RREO Simplificado,6,B,Prefeitura Municipal de Passo de Torres - SC,4212254,SC,7681,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1345076.42
2015,RREO Simplificado,6,B,Prefeitura Municipal de Passos Maia - SC,4212270,SC,4351,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1563305.8
2015,RREO Simplificado,6,B,Prefeitura Municipal de Paulo Lopes - SC,4212304,SC,7124,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,676582.51
2015,RREO Simplificado,6,B,Prefeitura Municipal de Pedras Grandes - SC,4212403,SC,4089,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,2433041.41
2015,RREO Simplificado,6,B,Prefeitura Municipal de Penha - SC,4212502,SC,28718,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,2670631.69
2015,RREO Simplificado,6,B,Prefeitura Municipal de Peritiba - SC,4212601,SC,2931,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1560290.75
2015,RREO Simplificado,6,B,Prefeitura Municipal de Petrolândia - SC,4212700,SC,6110,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1317501.11
2015,RREO Simplificado,6,B,Prefeitura Municipal de Balneário Piçarras - SC,4212809,SC,19976,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,5964991.84
2015,RREO Simplificado,6,B,Prefeitura Municipal de Pinhalzinho - SC,4212908,SC,18284,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,5984113.92
2015,RREO Simplificado,6,B,Prefeitura Municipal de Pinheiro Preto - SC,4213005,SC,3353,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1583429.06
2015,RREO Simplificado,6,B,Prefeitura Municipal de Piratuba - SC,4213104,SC,4424,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,4058291.96
2015,RREO Simplificado,6,B,Prefeitura Municipal de Planalto Alegre - SC,4213153,SC,2782,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,2440199.1
2015,RREO Simplificado,6,B,Prefeitura Municipal de Pomerode - SC,4213203,SC,30598,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,9789416.32
2015,RREO Simplificado,6,B,Prefeitura Municipal de Ponte Alta - SC,4213302,SC,4855,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1452041.53
2015,RREO Simplificado,6,B,Prefeitura Municipal de Ponte Alta do Norte - SC,4213351,SC,3389,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,2385458.83
2015,RREO Simplificado,6,B,Prefeitura Municipal de Porto Belo - SC,4213500,SC,18630,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,6093817.97
2015,RREO Simplificado,6,B,Prefeitura Municipal de Porto União - SC,4213609,SC,34717,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,6343724.9
2015,RREO Simplificado,6,B,Prefeitura Municipal de Pouso Redondo - SC,4213708,SC,16154,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,2167693.93
2015,RREO Simplificado,6,B,Prefeitura Municipal de Praia Grande - SC,4213807,SC,7374,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,4765944.47
2015,RREO Simplificado,6,B,Prefeitura Municipal de Presidente Castello Branco - SC,4213906,SC,1670,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1114743.81
2015,RREO Simplificado,6,B,Prefeitura Municipal de Presidente Getúlio - SC,4214003,SC,16210,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,3613988.3
2015,RREO Simplificado,6,B,Prefeitura Municipal de Presidente Nereu - SC,4214102,SC,2312,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,793662.95
2015,RREO Simplificado,6,B,Prefeitura Municipal de Princesa - SC,4214151,SC,2862,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,2303257.31
2015,RREO Simplificado,6,B,Prefeitura Municipal de Quilombo - SC,4214201,SC,10201,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,3799370.46
2015,RREO Simplificado,6,B,Prefeitura Municipal de Rancho Queimado - SC,4214300,SC,2838,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1097608.86
2015,RREO Simplificado,6,B,Prefeitura Municipal de Rio das Antas - SC,4214409,SC,6245,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1029147.23
2015,RREO Simplificado,6,B,Prefeitura Municipal de Rio do Campo - SC,4214508,SC,6149,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1718174.91
2015,RREO Simplificado,6,B,Prefeitura Municipal de Rio do Oeste - SC,4214607,SC,7355,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,2755809.07
2015,RREO Simplificado,6,B,Prefeitura Municipal de Rio dos Cedros - SC,4214706,SC,11019,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1172471.14
2015,RREO Simplificado,6,B,Prefeitura Municipal de Rio Fortuna - SC,4214904,SC,4569,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,2604101.46
2015,RREO Simplificado,6,B,Prefeitura Municipal de Rio Negrinho - SC,4215000,SC,41386,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,4731440.51
2015,RREO Simplificado,6,B,Prefeitura Municipal de Rio Rufino - SC,4215059,SC,2484,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1466428.3
2015,RREO Simplificado,6,B,Prefeitura Municipal de Riqueza - SC,4215075,SC,4775,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,4045788.93
2015,RREO Simplificado,6,B,Prefeitura Municipal de Rodeio - SC,4215109,SC,11325,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,3162324.48
2015,RREO Simplificado,6,B,Prefeitura Municipal de Romelândia - SC,4215208,SC,5320,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,925380.21
2015,RREO Simplificado,6,B,Prefeitura Municipal de Saltinho - SC,4215356,SC,3923,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,454314
2015,RREO Simplificado,6,B,Prefeitura Municipal de Salto Veloso - SC,4215406,SC,4536,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1041880.31
2015,RREO Simplificado,6,B,Prefeitura Municipal de Sangão - SC,4215455,SC,11532,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1257481.91
2015,RREO Simplificado,6,B,Prefeitura Municipal de Santa Cecília - SC,4215505,SC,16413,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1982195.45
2015,RREO Simplificado,6,B,Prefeitura Municipal de Santa Helena - SC,4215554,SC,2331,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,274797.41
2015,RREO Simplificado,6,B,Prefeitura Municipal de Santa Rosa de Lima - SC,4215604,SC,2122,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,755398.22
2015,RREO Simplificado,6,B,Prefeitura Municipal de Santa Rosa do Sul - SC,4215653,SC,8285,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,745196.47
2015,RREO Simplificado,6,B,Prefeitura Municipal de Santa Terezinha do Progresso - SC,4215687,SC,2720,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,875901.4
2015,RREO Simplificado,6,B,Prefeitura Municipal de Santiago do Sul - SC,4215695,SC,1389,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1162085.07
2015,RREO Simplificado,6,B,Prefeitura Municipal de Santo Amaro da Imperatriz - SC,4215703,SC,21572,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,5672226.66
2015,RREO Simplificado,6,B,Prefeitura Municipal de São Bernardino - SC,4215752,SC,2593,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,297501.85
2015,RREO Simplificado,6,B,Prefeitura Municipal de São Bonifácio - SC,4215901,SC,2966,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,403151.11
2015,RREO Simplificado,6,B,Prefeitura Municipal de São Carlos - SC,4216008,SC,10849,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1943334.85
2015,RREO Simplificado,6,B,Prefeitura Municipal de São Domingos - SC,4216107,SC,9523,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,8404950.17
2015,RREO Simplificado,6,B,Prefeitura Municipal de São João do Oeste - SC,4216255,SC,6235,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1565798.44
2015,RREO Simplificado,6,B,Prefeitura Municipal de São João Batista - SC,4216305,SC,31534,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,4532612.58
2015,RREO Simplificado,6,B,Prefeitura Municipal de São João do Itaperiú - SC,4216354,SC,3606,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,669013.28
2015,RREO Simplificado,6,B,Prefeitura Municipal de São João do Sul - SC,4216404,SC,7205,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,3150509.38
2015,RREO Simplificado,6,B,Prefeitura Municipal de São Joaquim - SC,4216503,SC,26045,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,3404981.12
2015,RREO Simplificado,6,B,Prefeitura Municipal de São José do Cedro - SC,4216701,SC,13902,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,2836061.55
2015,RREO Simplificado,6,B,Prefeitura Municipal de São José do Cerrito - SC,4216800,SC,8941,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,2798798.07
2015,RREO Simplificado,6,B,Prefeitura Municipal de São Lourenço do Oeste - SC,4216909,SC,23017,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,5307662.98
2015,RREO Simplificado,6,B,Prefeitura Municipal de São Ludgero - SC,4217006,SC,12192,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,4296075.46
2015,RREO Simplificado,6,B,Prefeitura Municipal de São Martinho - SC,4217105,SC,3232,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1809474.19
2015,RREO Simplificado,6,B,Prefeitura Municipal de São Miguel da Boa Vista - SC,4217154,SC,1885,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1708440.33
2015,RREO Simplificado,6,B,Prefeitura Municipal de São Miguel do Oeste - SC,4217204,SC,38575,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,3154239.43
2015,RREO Simplificado,6,B,Prefeitura Municipal de São Pedro de Alcântara - SC,4217253,SC,5256,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,542183.94
2015,RREO Simplificado,6,B,Prefeitura Municipal de Saudades - SC,4217303,SC,9454,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,2548697.73
2015,RREO Simplificado,6,B,Prefeitura Municipal de Schroeder - SC,4217402,SC,18186,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,3438385.98
2015,RREO Simplificado,6,B,Prefeitura Municipal de Seara - SC,4217501,SC,17395,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1575290.36
2015,RREO Simplificado,6,B,Prefeitura Municipal de Serra Alta - SC,4217550,SC,3317,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1102166.51
2015,RREO Simplificado,6,B,Prefeitura Municipal de Sombrio - SC,4217709,SC,28589,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,10581619.26
2015,RREO Simplificado,6,B,Prefeitura Municipal de Sul Brasil - SC,4217758,SC,2661,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1307028.56
2015,RREO Simplificado,6,B,Prefeitura Municipal de Taió - SC,4217808,SC,17959,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,4187686.75
2015,RREO Simplificado,6,B,Prefeitura Municipal de Tigrinhos - SC,4217956,SC,1733,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1419388.67
2015,RREO Simplificado,6,B,Prefeitura Municipal de Tijucas - SC,4218004,SC,34628,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,13865644.72
2015,RREO Simplificado,6,B,Prefeitura Municipal de Timbé do Sul - SC,4218103,SC,5385,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,878459.37
2015,RREO Simplificado,6,B,Prefeitura Municipal de Timbó - SC,4218202,SC,40515,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,13036304.95
2015,RREO Simplificado,6,B,Prefeitura Municipal de Timbó Grande - SC,4218251,SC,7563,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,908883.65
2015,RREO Simplificado,6,B,Prefeitura Municipal de Três Barras - SC,4218301,SC,18843,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,3108767.97
2015,RREO Simplificado,6,B,Prefeitura Municipal de Treviso - SC,4218350,SC,3746,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,2898118.91
2015,RREO Simplificado,6,B,Prefeitura Municipal de Treze de Maio - SC,4218400,SC,7052,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,2945456.72
2015,RREO Simplificado,6,B,Prefeitura Municipal de Trombudo Central - SC,4218608,SC,6979,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,250307.32
2015,RREO Simplificado,6,B,Prefeitura Municipal de Tunápolis - SC,4218756,SC,4644,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1657039.03
2015,RREO Simplificado,6,B,Prefeitura Municipal de Turvo - SC,4218806,SC,12452,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,13151091.01
2015,RREO Simplificado,6,B,Prefeitura Municipal de União do Oeste - SC,4218855,SC,2751,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1980663.91
2015,RREO Simplificado,6,B,Prefeitura Municipal de Urubici - SC,4218905,SC,11058,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,428718.24
2015,RREO Simplificado,6,B,Prefeitura Municipal de Urupema - SC,4218954,SC,2502,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,740978.69
2015,RREO Simplificado,6,B,Prefeitura Municipal de Vargem - SC,4219150,SC,2674,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1427141
2015,RREO Simplificado,6,B,Prefeitura Municipal de Vargem Bonita - SC,4219176,SC,4713,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,2853715.92
2015,RREO Simplificado,6,B,Prefeitura Municipal de Vidal Ramos - SC,4219200,SC,6372,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,779896.94
2015,RREO Simplificado,6,B,Prefeitura Municipal de Vitor Meireles - SC,4219358,SC,5156,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1829864
2015,RREO Simplificado,6,B,Prefeitura Municipal de Witmarsum - SC,4219408,SC,3805,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,486615.97
2015,RREO Simplificado,6,B,Prefeitura Municipal de Xavantina - SC,4219606,SC,4095,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,897778.51
2015,RREO Simplificado,6,B,Prefeitura Municipal de Balneário Rincão - SC,4220000,SC,11824,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,5042690.34
2015,RREO,6,B,Prefeitura Municipal de Anita Garibaldi - SC,4201000,SC,8055,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1066107.12
2015,RREO,6,B,Prefeitura Municipal de Araquari - SC,4201307,SC,31030,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,3703143.6
2015,RREO,6,B,Prefeitura Municipal de Araranguá - SC,4201406,SC,65090,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,6331414.98
2015,RREO,6,B,Prefeitura Municipal de Balneário Arroio do Silva - SC,4201950,SC,11248,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,2919942.73
2015,RREO,6,B,Prefeitura Municipal de Balneário Camboriú - SC,4202008,SC,124557,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,38631815.02
2015,RREO,6,B,Prefeitura Municipal de Biguaçu - SC,4202305,SC,63440,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,10749560.96
2015,RREO,6,B,Prefeitura Municipal de Blumenau - SC,4202404,SC,334002,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,60579671.97
2015,RREO,6,B,Prefeitura Municipal de Bombinhas - SC,4202453,SC,16897,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,12850881.73
2015,RREO,6,B,Prefeitura Municipal de Braço do Norte - SC,4202800,SC,31319,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,3543171.12
2015,RREO,6,B,Prefeitura Municipal de Brusque - SC,4202909,SC,119719,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,35172982.83
2015,RREO,6,B,Prefeitura Municipal de Caçador - SC,4203006,SC,75048,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,5039347.43
2015,RREO,6,B,Prefeitura Municipal de Calmon - SC,4203154,SC,3407,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,733852.12
2015,RREO,6,B,Prefeitura Municipal de Camboriú - SC,4203204,SC,72261,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,12474756.97
2015,RREO,6,B,Prefeitura Municipal de Campo Erê - SC,4203501,SC,9098,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,3257143.45
2015,RREO,6,B,Prefeitura Municipal de Canoinhas - SC,4203808,SC,54079,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,7156938.04
2015,RREO,6,B,Prefeitura Municipal de Chapecó - SC,4204202,SC,202009,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,22148186.63
2015,RREO,6,B,Prefeitura Municipal de Concórdia - SC,4204301,SC,72073,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,13153825.16
2015,RREO,6,B,Prefeitura Municipal de Criciúma - SC,4204608,SC,204667,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,19355720.78
2015,RREO,6,B,Prefeitura Municipal de Florianópolis - SC,4205407,SC,461524,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,80916227.85
2015,RREO,6,B,Prefeitura Municipal de Galvão - SC,4205605,SC,3297,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,956842.15
2015,RREO,6,B,Prefeitura Municipal de Gaspar - SC,4205902,SC,63826,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,18259666.82
